session_id,customer_id,session_start,session_end,device_type,referrer_source,pages_viewed,products_viewed,conversion_flag,cart_abandonment_flag
1236b5ab-dda2-4481-a08a-be0e277f1fb4,240,2023-01-03T18:09:42Z,2023-01-03T18:23:00Z,Mobile,Direct,6,1,False,True
c592cdbf-182f-4adc-beff-e4d7b90278b1,240,2025-03-30T23:58:41Z,2025-03-30T23:58:53Z,Mobile,Organic Search,3,2,False,False
302efe69-ba82-4241-b5c2-b9d438a46ffc,303,2023-11-12T11:59:48Z,2023-11-12T12:00:47Z,Mobile,Social Media,5,0,False,False
5c5f714c-3fa3-4cba-98b7-c30b71f8775c,268,2021-12-24T12:29:03Z,2021-12-24T12:56:27Z,Desktop,Organic Search,20,17,False,False
4df0ce1d-ac22-4a07-a7bb-27cd985c88c1,34,2022-03-03T16:01:00Z,2022-03-03T16:10:50Z,Tablet,Direct,5,3,False,False
6fa941b1-33f0-44da-9094-3ce4a2642784,218,2024-03-13T01:27:16Z,2024-03-13T01:40:54Z,Tablet,Paid Search,18,0,False,False
1d8ab7d7-55f8-4ae7-865a-43a4f6097162,83,2023-05-10T00:09:09Z,2023-05-10T00:47:32Z,Mobile,Organic Search,42,30,False,False
19527be4-0b71-4021-8672-7218805fef7f,232,2022-06-04T22:47:54Z,2022-06-04T22:48:19Z,Desktop,Email,5,1,False,True
c11ad3d0-bfa6-4e62-b967-25f1e906646c,269,2019-04-12T01:42:20Z,2019-04-12T01:43:06Z,Desktop,Paid Search,3,1,False,False
c1d23cd9-d8f6-4971-881a-8cde9ffc6b0f,176,2022-11-02T18:12:57Z,2022-11-02T18:14:07Z,Desktop,Email,5,2,False,False
2f16def6-dd08-483c-958e-5b10480e1340,77,2025-01-20T01:27:26Z,2025-01-20T01:54:19Z,Mobile,Social Media,16,8,True,False
81bfe0df-32ba-4c30-a208-ee9798809efb,323,2024-08-23T14:54:55Z,2024-08-23T14:55:28Z,Mobile,Organic Search,5,3,False,True
ae013c4b-6637-45ca-9ad7-ec873d4e01d9,245,2024-01-27T14:48:21Z,2024-01-27T14:54:13Z,Mobile,Organic Search,14,7,False,False
f0b9848c-d638-4fa5-83a9-b3f2d91c3dc8,217,2016-05-19T19:53:03Z,2016-05-19T21:18:03Z,Mobile,Referral,70,3,False,False
c0ff8bd9-db43-4e26-a50a-8fdd3e2b9c3f,383,2021-10-19T11:08:06Z,2021-10-19T11:08:53Z,Mobile,Organic Search,3,2,False,True
5ed45c0c-eeb5-4a22-8b7d-6f9135614937,325,2024-05-29T06:45:56Z,2024-05-29T07:33:14Z,Mobile,Direct,52,40,False,False
616a7c54-4ef4-4ee2-902f-376033e9eb92,395,2024-03-23T02:02:00Z,2024-03-23T02:02:14Z,Mobile,Direct,1,0,False,False
87d68c66-e06e-4831-a87f-a0fcf5348033,148,2017-04-21T20:49:38Z,2017-04-21T21:02:54Z,Mobile,Organic Search,26,11,True,False
85ec39e7-d4bb-4055-b6f9-64bcabdaafd5,461,2022-12-12T18:53:47Z,2022-12-12T19:04:34Z,Desktop,Paid Search,28,21,False,False
a8825290-73b0-4c78-95c7-989a96e0d85b,167,2022-07-12T08:26:17Z,2022-07-12T09:12:32Z,Mobile,Organic Search,48,39,False,False
574188b5-a352-488a-8d33-d491194c09bb,143,2024-05-04T19:10:20Z,2024-05-04T19:11:17Z,Desktop,Organic Search,4,3,False,False
20250ddc-ce05-4efe-beaa-22ee1485eac4,97,2025-10-05T15:15:23Z,2025-10-05T15:23:54Z,Desktop,Email,3,2,False,False
4e00f5ce-a4c1-4245-b132-42bf1dff76a8,216,2024-05-28T20:18:20Z,2024-05-28T20:30:44Z,Wearable,Social Media,7,1,False,False
96994b4b-b54a-41ed-8dfc-18ff5069df41,348,2025-02-08T08:55:12Z,2025-02-08T09:08:03Z,Mobile,Direct,29,1,False,True
e55f922c-1c2d-49ae-b170-f05e089278cc,182,2024-03-20T23:01:41Z,2024-03-20T23:02:07Z,Tablet,Social Media,5,4,False,False
14bfeae9-3a74-4ff4-a37d-4656c3a6b2f3,454,2020-09-19T09:44:50Z,2020-09-19T09:55:02Z,Mobile,Paid Search,23,7,False,False
e2fe4991-8e9b-4f1b-b54c-8f79bccdbd63,358,2021-11-18T18:17:26Z,2021-11-18T18:26:15Z,Mobile,Social Media,8,2,False,False
0d1d0c77-8350-4682-bf8d-32f29dfa8741,459,2025-12-13T23:00:44Z,2025-12-13T23:12:17Z,Tablet,Referral,13,5,False,False
fb5a267a-0f92-4d34-aab0-7fec4781131a,124,2022-01-20T15:37:52Z,2022-01-20T15:41:11Z,Desktop,Direct,3,2,False,False
8adbb383-3f10-4396-9448-09f3768aaccb,175,2025-12-15T00:49:27Z,2025-12-15T00:49:56Z,Tablet,Social Media,4,2,False,True
807004b7-0eb4-4105-b309-96bf5d332b05,488,2021-12-02T07:32:54Z,2021-12-02T07:57:11Z,Desktop,Organic Search,30,14,True,False
a4b0a452-48ae-4bb1-93d5-f50bdb023881,122,2025-05-21T14:30:40Z,2025-05-21T15:16:21Z,Desktop,Organic Search,66,43,False,False
a0e0af4b-2393-4aa7-a22f-707611bc7904,281,2021-12-13T09:19:02Z,2021-12-13T09:19:36Z,Tablet,Paid Search,2,0,False,False
4b078022-1255-41cd-9eda-6b4c07138668,257,2022-02-18T00:45:06Z,2022-02-18T00:59:02Z,Desktop,Paid Search,14,5,False,False
5bb59915-1c37-4fc4-b802-1e5724b599f0,122,2025-09-27T15:49:17Z,2025-09-27T16:09:44Z,Desktop,Social Media,21,5,False,True
edab8083-8c9a-493f-81d0-a98e4bf1bc06,370,2024-05-10T18:07:52Z,2024-05-10T18:08:17Z,Tablet,Organic Search,4,1,False,False
cbe79e44-389e-4857-aff8-0c435da95917,469,2023-04-15T11:00:10Z,2023-04-15T11:00:57Z,Mobile,Organic Search,5,0,False,False
c005f15e-5f59-4de4-9580-6d611d4d5f48,393,2024-08-23T09:34:22Z,2024-08-23T09:41:52Z,Mobile,Direct,11,6,False,False
9c163242-f43e-4b32-b689-29829ea5b2ed,247,2021-05-08T13:26:36Z,2021-05-08T13:28:05Z,Desktop,Social Media,3,1,False,True
65809976-5b25-42ae-9f2e-b915b2ecee6c,348,2025-02-27T14:20:10Z,2025-02-27T14:35:02Z,Tablet,Direct,15,14,False,True
42f0a93a-5555-4164-a47e-ff8345d62d5d,337,2025-05-15T05:24:59Z,2025-05-15T05:31:46Z,Desktop,Social Media,5,3,False,False
9287ec2a-3fb1-45cb-bdb3-d361df997b95,288,2025-05-31T14:46:15Z,2025-05-31T14:47:05Z,Mobile,Organic Search,3,1,False,False
a9a3dbca-d31e-4580-8b59-4d29aac591f7,317,2024-10-10T18:04:48Z,2024-10-10T21:07:38Z,Tablet,Direct,23,13,False,False
64238f92-eef3-4481-9100-386f1689f81f,417,2023-09-25T14:12:53Z,2023-09-25T14:55:10Z,Tablet,Organic Search,53,24,False,False
c8f0f214-f57f-4e7c-8506-4f6d9f15452d,352,2023-03-17T23:45:05Z,2023-03-17T23:49:58Z,Mobile,Organic Search,14,2,False,False
14a61e76-e23f-4677-b78f-107b5592dd27,487,2025-11-13T17:38:08Z,2025-11-13T17:46:21Z,Tablet,Direct,8,4,False,False
5443b350-f91d-4f24-93a2-68647955f3ed,217,2015-09-20T19:25:21Z,2015-09-20T19:27:21Z,Mobile,Organic Search,11,0,False,False
89516f73-e7e1-427a-94b9-2b8a7098f860,262,2023-10-25T04:16:00Z,2023-10-25T04:16:27Z,Mobile,Organic Search,2,0,False,False
d18a5dea-334f-4e22-b96c-c2c6ea34e622,109,2025-06-27T23:29:09Z,2025-06-27T23:29:39Z,Desktop,Direct,5,0,False,False
56e2669b-a342-4cb3-ac4f-2b07e24b5591,319,2022-03-06T07:07:02Z,2022-03-06T07:17:57Z,Desktop,Display Ads,15,9,False,False
b25d783f-371b-4525-93f3-b38caf568120,169,2024-06-07T03:19:16Z,2024-06-07T03:29:52Z,Desktop,Organic Search,14,1,False,False
86a5b4a2-cc0f-4dd5-971b-471f5a2c808b,70,2025-09-12T23:48:53Z,2025-09-12T23:49:01Z,Smart TV,Direct,2,0,False,False
54edd0a6-b807-4282-827f-b5a4f9bd80f4,157,2023-02-11T17:32:40Z,2023-02-11T17:32:54Z,Mobile,Organic Search,1,0,False,False
8d94def3-ecc1-409b-81d5-2a43e123129b,243,2018-10-01T00:50:37Z,2018-10-01T01:15:16Z,Mobile,Organic Search,26,7,False,False
c22d01b9-9467-46ba-8331-cc048668f628,466,2022-12-05T05:01:13Z,2022-12-05T05:01:30Z,Wearable,Organic Search,2,1,False,False
6db555e4-ea73-4a72-8fb7-b46b04c3af05,190,2025-02-20T03:14:09Z,2025-02-20T03:20:33Z,Desktop,Organic Search,7,0,False,False
bce5a8c7-821e-44a5-942f-9879c43bf6f7,171,2025-09-01T13:17:40Z,2025-09-01T13:28:48Z,Mobile,Organic Search,28,7,False,False
fb8ca690-8f8a-41f0-9e42-84705c76806d,38,2023-11-13T21:01:17Z,2023-11-13T21:09:39Z,Desktop,Paid Search,5,3,False,False
1e8ec09d-dac1-4e16-adf2-dfa18bbb4af6,81,2017-11-07T13:25:13Z,2017-11-07T13:54:07Z,Mobile,Organic Search,14,8,True,False
0bcf92c1-3c1d-49ac-bc3a-15872603d3e3,376,2025-06-07T13:06:20Z,2025-06-07T13:21:08Z,Mobile,Organic Search,26,18,False,True
0f9c8ca8-5f7e-4ac6-9038-029b1c7cd1fe,102,2023-03-17T17:12:29Z,2023-03-17T17:41:36Z,Mobile,Organic Search,25,12,False,False
862046f3-d084-42d1-8a34-b9cf46b35d06,46,2024-05-30T09:04:15Z,2024-05-30T09:14:51Z,Mobile,Email,20,9,True,False
daabadac-976e-49be-9527-da02e5c78397,404,2021-11-03T19:23:36Z,2021-11-03T19:31:56Z,Mobile,Organic Search,9,5,True,False
e17402dd-3575-4066-bb86-33a9168f2552,188,2025-12-19T22:52:34Z,2025-12-19T22:53:31Z,Mobile,Organic Search,3,2,False,False
35d1b330-132f-4c05-9dd4-e00373f76f02,341,2023-06-13T20:57:35Z,2023-06-13T21:06:05Z,Wearable,Referral,12,9,False,False
467df828-29b7-4659-a8c6-457bbfef926a,209,2021-10-13T02:27:37Z,2021-10-13T02:33:24Z,Mobile,Email,12,3,False,True
b301d078-08b3-4a3b-a1f4-0d61964f759e,32,2024-10-30T19:27:52Z,2024-10-30T19:37:47Z,Tablet,Social Media,13,0,False,False
5e9c7d23-2c36-4265-81ec-d471d161f316,97,2025-09-24T12:41:02Z,2025-09-24T12:41:55Z,Mobile,Direct,3,2,False,True
5c526972-952c-43d2-a32e-1121aabddccd,447,2024-09-26T10:12:37Z,2024-09-26T10:19:09Z,Tablet,Organic Search,8,4,False,False
8120a573-302a-469f-9c60-fab93618a9c9,325,2022-05-31T13:15:07Z,2022-05-31T13:15:25Z,Tablet,Email,1,0,False,False
85fb8f66-5c99-4aa1-8f74-6f6d93b9263e,287,2025-08-24T11:50:55Z,2025-08-24T12:49:15Z,Mobile,Social Media,98,15,False,False
f290ac67-be67-4b86-88eb-b83472464981,221,2025-11-26T18:41:26Z,2025-11-26T19:14:34Z,Mobile,Social Media,12,6,False,False
b1d917eb-eb0e-4de2-b783-159004ce8059,302,2024-09-06T04:54:48Z,2024-09-06T04:55:15Z,Desktop,Organic Search,1,1,False,False
b54e63a2-3295-479c-b8a2-a671d856940a,230,2023-11-06T15:33:10Z,2023-11-06T15:37:49Z,Desktop,Organic Search,4,0,False,False
ea3d187f-85d0-4e17-bd69-4d7de705ceff,466,2023-12-06T06:19:02Z,2023-12-06T06:26:51Z,Desktop,Paid Search,13,4,False,False
09a40123-5ecd-45aa-ac6c-6363ad185ffd,391,2025-07-14T02:54:35Z,2025-07-14T02:59:56Z,Smart TV,Social Media,7,6,True,False
45c45348-8c80-4d62-89c0-8a05d7707b28,147,2024-01-06T21:55:51Z,2024-01-06T22:04:05Z,Mobile,Display Ads,9,2,False,False
6ce805be-c387-48a5-a2ee-d1b1727d55ed,197,2023-08-29T04:51:01Z,2023-08-29T05:03:48Z,Mobile,Display Ads,30,6,False,False
754b8301-f642-44db-8415-af0c73afeca1,305,2025-06-13T16:06:38Z,2025-06-13T16:07:33Z,Desktop,Direct,2,1,False,False
b54af732-0a6f-482a-b066-c9116419d6b2,38,2023-10-19T04:14:12Z,2023-10-19T04:30:30Z,Mobile,Social Media,11,7,False,True
1e76682b-9ca0-4d0f-8854-6d7c66b3ccc9,429,2021-04-16T23:49:16Z,2021-04-16T23:55:59Z,Tablet,Paid Search,8,4,False,False
c2f829c0-df90-432b-81dc-ddf3835ced67,154,2021-01-16T09:28:07Z,2021-01-16T09:40:59Z,Desktop,Paid Search,10,8,True,False
65ae18bf-fefb-43a0-97a7-aa67a56fcfd5,339,2025-01-04T11:59:37Z,2025-01-04T12:11:55Z,Desktop,Paid Search,15,10,True,False
c4b854a5-b950-424a-be68-33b4502f6a40,146,2025-12-17T17:55:00Z,2025-12-17T17:57:33Z,Desktop,Organic Search,3,1,False,False
e33634eb-51ca-4e04-b658-5e298865801a,333,2025-11-04T14:12:59Z,2025-11-04T16:18:21Z,Mobile,Email,82,19,False,True
835f2896-22ed-48f5-92ff-77a025f22016,164,2023-05-12T14:10:36Z,2023-05-12T15:02:35Z,Mobile,Social Media,70,45,False,False
f7b69a0f-0d96-482e-a151-40774e9d63a7,345,2018-07-28T11:07:26Z,2018-07-28T11:13:59Z,Mobile,Social Media,4,0,False,False
e38c48fd-4385-44b0-bbbc-7290a33de0d9,444,2025-08-17T06:42:40Z,2025-08-17T07:38:15Z,Mobile,Referral,83,7,False,False
6413386c-866f-4357-b5ef-64ec8cdb0c9e,495,2023-06-15T10:40:06Z,2023-06-15T11:00:40Z,Smart TV,Organic Search,16,9,False,False
1b59516c-3396-48f0-b135-fe0721265e86,386,2024-11-19T16:43:06Z,2024-11-19T17:21:04Z,Wearable,Organic Search,47,35,False,False
5748da89-c21d-4877-bfa6-2372e0747256,3,2022-01-01T17:59:59Z,2022-01-01T18:58:09Z,Mobile,Organic Search,93,46,False,False
2105d1e4-bea0-449f-9c49-2a8ba0da4301,213,2024-06-25T12:07:11Z,2024-06-25T12:19:32Z,Mobile,Organic Search,16,6,False,True
56f9f64a-f131-49be-9a50-8859e2b1026f,241,2018-12-28T09:34:58Z,2018-12-28T10:26:07Z,Mobile,Direct,11,3,False,False
dee134eb-1695-4a91-86ce-d11f2527170b,234,2022-10-10T08:01:24Z,2022-10-10T08:52:25Z,Desktop,Paid Search,65,48,False,False
c1bf3ebc-3e37-4a2c-9f81-6e44ed101f1b,262,2025-10-20T14:09:02Z,2025-10-20T17:29:37Z,Mobile,Organic Search,98,44,False,False
a31bc15d-47d9-427d-bcd3-cd63f74133df,496,2025-06-20T14:07:39Z,2025-06-20T14:08:14Z,Desktop,Organic Search,4,3,False,False
b9f19c6e-280d-4905-93db-2da8c8b3141b,48,2025-10-30T13:39:13Z,2025-10-30T13:47:50Z,Wearable,Social Media,3,0,False,False
10d5c042-3c1b-4360-8a84-283bc3ed0df4,398,2021-12-27T17:29:59Z,2021-12-27T20:18:26Z,Mobile,Organic Search,59,42,False,False
478e3c5d-692e-4c8b-93e3-e8a7d2248145,232,2023-08-27T07:03:55Z,2023-08-27T07:21:10Z,Wearable,Direct,29,24,False,False
3dd40993-9d29-4653-b028-edb0fe0b25ed,227,2024-10-02T11:35:00Z,2024-10-02T11:35:34Z,Mobile,Paid Search,3,1,False,False
f2826d90-d291-4195-9c2f-f0d8690176e9,380,2021-03-11T05:20:09Z,2021-03-11T06:03:00Z,Desktop,Organic Search,37,16,True,False
a4a65519-e160-4286-bb1e-1a66cad71045,122,2025-11-23T07:26:22Z,2025-11-23T07:56:19Z,Desktop,Paid Search,8,0,False,False
648efb68-7e24-49c0-8058-4dc825279462,438,2025-08-21T04:46:08Z,2025-08-21T05:01:36Z,Desktop,Organic Search,6,1,False,True
4f38c24f-96b7-4ff1-88a9-168311f847e6,471,2025-05-19T20:10:55Z,2025-05-19T20:21:05Z,Tablet,Organic Search,17,2,False,False
4f779f46-f353-4fe3-9a32-244787e75a7b,243,2018-12-08T14:24:28Z,2018-12-08T14:37:35Z,Desktop,Referral,20,13,False,False
7c097e59-214b-4171-861c-f1d82c86351f,155,2022-05-17T21:53:43Z,2022-05-17T22:06:30Z,Mobile,Social Media,30,7,False,False
60758e0c-0b4f-47bb-827a-e13cf82f8f16,17,2019-07-30T13:52:44Z,2019-07-30T14:01:25Z,Mobile,Paid Search,12,3,False,False
e93a00b4-167c-4cfe-b5be-118a749c5355,117,2025-11-14T03:54:45Z,2025-11-14T04:07:18Z,Desktop,Direct,16,0,False,False
76f43c9c-e790-4df0-964f-a760cec28248,196,2025-12-23T16:38:03Z,2025-12-23T16:58:33Z,Desktop,Organic Search,18,13,False,False
b34dd257-c87b-491c-89c8-49d8bfe434b0,212,2025-02-21T07:10:21Z,2025-02-21T07:12:56Z,Tablet,Social Media,6,1,False,False
e48d6833-344a-4d1e-9e61-8d33ed9956b4,122,2025-09-17T07:47:41Z,2025-09-17T08:28:42Z,Mobile,Paid Search,61,15,False,False
5494c0cc-e1cb-4b7a-a27b-dd41e19b604e,120,2025-12-10T04:44:17Z,2025-12-10T04:55:27Z,Mobile,Social Media,30,23,False,False
a0c13dc7-726b-4f3e-ba0b-b22869e23a08,41,2024-12-05T17:01:44Z,2024-12-05T17:01:52Z,Mobile,Organic Search,5,1,False,False
10aa5bf7-ae35-44dd-b3d6-62881423e6c7,388,2022-04-13T00:41:06Z,2022-04-13T00:41:56Z,Tablet,Referral,5,2,False,False
9313f8c9-2bb5-4c53-bc5c-7b34a5c320c0,349,2020-08-09T03:39:16Z,2020-08-09T03:40:50Z,Desktop,Social Media,2,1,False,False
b863cb1c-3e25-4a00-a225-0bdc130f2465,162,2024-07-21T04:44:20Z,2024-07-21T04:55:04Z,Desktop,Social Media,16,8,True,False
86ec3907-ad47-49e7-8bcd-4070689cabe4,314,2022-11-17T11:49:30Z,2022-11-17T12:03:39Z,Desktop,Direct,5,2,False,False
be2fc2af-f188-4e65-89a6-2e7b7131ac9a,220,2025-04-21T05:01:09Z,2025-04-21T05:01:45Z,Desktop,Display Ads,2,1,False,False
8e22ab0c-0927-4e76-9f02-edc089137ff0,204,2022-12-24T13:41:58Z,2022-12-24T13:50:31Z,Desktop,Direct,12,8,False,False
a4514d3e-050b-405b-8336-c5496be9152a,144,2023-02-02T13:56:22Z,2023-02-02T14:04:14Z,Desktop,Social Media,14,5,True,False
b390f0e0-4548-4970-b50a-ebb23ca88e6c,147,2024-08-19T23:13:18Z,2024-08-19T23:13:37Z,Mobile,Paid Search,3,0,False,False
a2c8fb2b-1d5b-4a03-9c27-4317a6a932dc,204,2018-06-11T09:16:21Z,2018-06-11T09:16:59Z,Desktop,Email,4,3,False,False
5ec53c58-3155-405d-9731-53c79dd3753f,250,2024-02-19T21:08:54Z,2024-02-19T21:22:26Z,Tablet,Direct,10,2,False,False
46dc8da4-10e0-44f1-8860-8b4c80058a03,366,2021-07-14T15:01:20Z,2021-07-14T15:10:54Z,Desktop,Direct,15,13,False,False
a9eca30f-64a9-4efa-bae5-eadb91536c33,114,2023-07-01T11:30:13Z,2023-07-01T11:43:25Z,Desktop,Direct,15,11,True,False
9c53ecde-717f-4b01-bac4-2c090c62d0ff,418,2022-09-10T14:19:04Z,2022-09-10T14:38:44Z,Mobile,Direct,22,2,False,False
2c83dc11-69f2-4a8d-9250-77a77f74e36e,314,2023-06-04T16:19:21Z,2023-06-04T16:23:35Z,Tablet,Direct,8,5,False,True
0885b411-93c6-4f21-b862-bdec4b92cee0,279,2023-01-30T20:54:07Z,2023-01-30T21:42:44Z,Mobile,Social Media,88,9,False,True
15c149dd-d2a0-4d10-8a8e-e72161639ce4,10,2022-07-03T16:22:40Z,2022-07-03T16:26:17Z,Smart TV,Organic Search,15,3,False,False
7dffe062-ddf8-49f8-aaed-6282980bbdb5,296,2023-05-13T12:12:02Z,2023-05-13T12:41:35Z,Desktop,Referral,16,11,False,False
d2e401fd-30fd-48bb-b6b8-8bd79e3890f7,203,2023-04-04T11:11:12Z,2023-04-04T11:38:34Z,Tablet,Organic Search,12,0,False,False
5bfdda31-3281-446d-bbba-3b886541af97,225,2020-06-03T22:29:36Z,2020-06-03T22:29:48Z,Desktop,Direct,3,2,False,False
74132661-d829-468e-8ba5-fc6edb2d726b,32,2025-01-17T14:43:42Z,2025-01-17T15:33:22Z,Desktop,Referral,29,7,True,False
0da2291a-39b8-4d34-8f60-460e4431c814,367,2025-06-28T04:17:49Z,2025-06-28T04:59:13Z,Desktop,Paid Search,46,22,True,False
6bd88cfe-ff50-422f-8127-d01f0123b129,419,2022-05-19T07:48:23Z,2022-05-19T07:54:03Z,Desktop,Email,7,2,False,False
25f9e880-de4a-410e-81c7-fdfc32efde46,363,2024-06-30T20:13:43Z,2024-06-30T20:14:39Z,Desktop,Organic Search,4,2,False,False
1b1d963f-1310-4e6e-863f-8ddb17e1e29a,310,2024-10-21T10:41:41Z,2024-10-21T11:27:51Z,Mobile,Paid Search,89,40,False,False
d025c204-aa4d-4845-a4fb-b274070d71b5,136,2025-09-26T15:14:15Z,2025-09-26T15:26:36Z,Desktop,Social Media,25,14,False,True
5d6e80d0-cc95-4183-b1db-31ce17bf1934,238,2022-11-13T19:41:43Z,2022-11-13T20:20:17Z,Mobile,Paid Search,27,16,False,False
7d28cd71-2ec4-4bd5-8140-2a5c511c7122,353,2023-10-24T12:15:16Z,2023-10-24T12:39:27Z,Smart TV,Organic Search,17,2,False,False
eb1f17ea-0417-4a87-ab71-9f5e6d704df0,228,2017-08-15T08:36:27Z,2017-08-15T08:42:03Z,Tablet,Email,13,12,False,False
df513a1e-1d6f-45b0-b991-ac670062052c,207,2020-12-09T06:24:30Z,2020-12-09T06:33:52Z,Tablet,Organic Search,8,7,False,True
25dc782e-458d-482f-9359-09bd858fcff7,79,2025-10-24T03:09:42Z,2025-10-24T03:10:39Z,Desktop,Organic Search,4,3,False,False
b2ed309e-ab51-45f6-9955-25358048e51b,451,2018-02-27T20:49:40Z,2018-02-27T20:50:08Z,Tablet,Paid Search,1,0,False,False
6dad3b4a-f431-46fe-91b0-b2d112f01bcf,195,2025-04-15T02:16:38Z,2025-04-15T06:06:56Z,Mobile,Organic Search,25,0,False,False
6332eb8f-8645-41b2-9722-109125f0128d,486,2020-06-25T02:23:39Z,2020-06-25T02:24:36Z,Mobile,Direct,2,1,False,False
3d7394e5-8741-4ac6-a773-7e06e7fac8b2,465,2023-06-06T20:58:20Z,2023-06-06T20:59:20Z,Mobile,Organic Search,3,0,False,False
aa5e2422-def1-4a5a-8f8f-226ae17390e2,44,2024-11-14T03:20:49Z,2024-11-14T06:55:36Z,Mobile,Organic Search,69,33,False,False
9babab64-2504-43f4-beb8-40bfaaf2843e,356,2023-08-31T17:48:07Z,2023-08-31T17:53:56Z,Desktop,Email,15,11,False,False
ba57c6fe-1eb9-475d-b32e-489afd26a1ce,395,2025-06-25T09:00:52Z,2025-06-25T09:01:16Z,Mobile,Organic Search,1,0,False,False
df442eac-d763-4247-a786-64f733ce64ca,276,2025-09-01T14:42:00Z,2025-09-01T14:47:15Z,Mobile,Organic Search,5,4,False,True
83300410-53b7-4176-9467-dcf495e42f86,248,2023-04-01T05:35:56Z,2023-04-01T06:27:16Z,Mobile,Display Ads,100,44,False,False
72fff8dd-1c97-4e07-b436-17e2fbb4661d,328,2023-07-26T14:48:03Z,2023-07-26T14:52:43Z,Desktop,Paid Search,8,2,False,True
61c04301-096d-4d33-bc51-5692bf8b5143,376,2025-06-11T03:31:53Z,2025-06-11T03:32:38Z,Tablet,Direct,4,2,False,False
01adb77a-50ad-43fd-9462-0380ab057d7b,185,2024-10-28T17:02:05Z,2024-10-28T17:31:39Z,Mobile,Email,8,5,False,False
1bd08149-f78e-48d6-97e2-ebe41cbf797e,88,2024-07-22T18:11:04Z,2024-07-22T18:11:57Z,Mobile,Direct,4,2,False,False
6653fb18-b952-420d-a7d0-94e81a0c6156,328,2021-04-21T04:08:32Z,2021-04-21T04:17:39Z,Desktop,Direct,4,2,False,True
dc98ced8-689f-4c50-8015-e226c2f1b470,229,2023-08-28T08:36:53Z,2023-08-28T09:31:42Z,Tablet,Organic Search,33,14,False,False
292d3462-4d19-45c9-9a1a-62c9170a449c,9,2025-04-28T03:53:30Z,2025-04-28T03:53:54Z,Desktop,Email,5,2,False,False
9f7ea08f-6c61-43ce-aa02-01324c20147f,4,2025-08-15T00:52:45Z,2025-08-15T01:06:45Z,Mobile,Organic Search,27,4,False,False
7eebd97c-9981-44d4-9fa8-0715e8bb0621,460,2025-08-27T17:14:03Z,2025-08-27T17:14:45Z,Tablet,Email,3,1,False,False
2bb6167e-3185-4477-9508-a1a5c1d8ca62,224,2023-07-29T13:41:23Z,2023-07-29T13:45:45Z,Tablet,Direct,12,6,False,False
5e394cd6-f25d-4445-b616-82146f903737,211,2022-09-02T19:30:20Z,2022-09-02T19:30:47Z,Wearable,Organic Search,3,1,False,False
b16ac902-df29-4921-9da1-c9495339019f,273,2025-10-09T14:32:51Z,2025-10-09T14:35:31Z,Mobile,Organic Search,9,3,False,False
53bf803d-00c6-48b8-85a5-f5ecfde5aeee,161,2025-11-18T20:30:57Z,2025-11-18T21:03:10Z,Desktop,Organic Search,31,18,False,False
5ebce1e4-9ebb-4f22-ba13-f4bdc3b57e5f,89,2021-04-22T02:27:04Z,2021-04-22T02:31:26Z,Smart TV,Direct,14,6,False,False
ce3e7994-1ae5-41ae-aca1-96c1801a2eae,242,2025-04-10T04:55:58Z,2025-04-10T05:06:39Z,Mobile,Paid Search,29,9,True,False
342c2282-bc87-491c-a53a-7aa682e0947f,410,2025-05-23T02:40:15Z,2025-05-23T02:46:19Z,Mobile,Email,12,9,True,False
19f9f346-ab14-4c6a-9803-f5c5195c142e,51,2024-01-08T18:35:23Z,2024-01-08T18:35:47Z,Desktop,Organic Search,4,3,False,False
511bb365-3cac-424e-9fb0-600cbd8d2122,47,2020-10-17T09:38:50Z,2020-10-17T09:39:19Z,Desktop,Organic Search,4,0,False,False
c76a1cbb-00bf-413e-85fc-ac87a3850676,278,2020-07-26T14:19:21Z,2020-07-26T15:00:21Z,Desktop,Social Media,60,7,True,False
2094e9c5-d375-457e-974b-ec03bff9e012,118,2023-11-01T10:53:00Z,2023-11-01T11:00:36Z,Desktop,Organic Search,8,7,True,False
4921ad95-dc87-421c-a591-face953abe50,84,2025-03-12T15:05:46Z,2025-03-12T15:06:34Z,Mobile,Social Media,5,3,False,False
3f4b3d2c-7a49-4525-8f1d-74f55bb21caf,434,2025-02-04T12:18:18Z,2025-02-04T12:28:43Z,Desktop,Direct,7,0,False,False
5c904e9a-c1c2-4d4a-b8ae-7060621bacd3,106,2024-12-08T00:43:11Z,2024-12-08T01:38:32Z,Mobile,Referral,62,17,False,False
549f9ec2-fb03-4ed7-b058-d57b71dc8d8d,106,2024-05-19T23:44:34Z,2024-05-19T23:52:48Z,Tablet,Social Media,15,4,False,False
5d2bd634-888e-4c36-80e7-43d5665e0b43,324,2019-12-18T15:31:47Z,2019-12-18T16:53:09Z,Mobile,Direct,66,16,False,False
f9ccf65a-b983-48b0-b104-43a99cc025ea,14,2023-05-04T17:42:00Z,2023-05-04T17:42:46Z,Mobile,Organic Search,5,2,False,False
653f7ac0-e590-4c15-8c19-086a7302152f,466,2020-01-10T11:42:20Z,2020-01-10T12:16:25Z,Desktop,Direct,10,5,False,True
672443d5-b5b0-4070-a97b-ae1e0b4219bb,305,2025-04-04T00:12:48Z,2025-04-04T00:13:19Z,Desktop,Direct,4,0,False,False
