cart_id,customer_id,session_id,cart_status,created_at,updated_at
580,69,2d0fa5f0-f96a-444a-a8b4-3aded840c870,Abandoned,2025-10-15 19:19:25,2025-10-15 20:19:25
110,320,978bc95e-789e-4d3e-8e1d-94e6af7bb0af,Active,2021-10-05 20:26:18,2021-10-10 13:26:18
241,269,5c688129-31f5-406b-b031-0e80139a64f9,Converted,2024-10-02 07:44:56,2024-10-04 22:44:56
286,307,1519027e-158d-4094-a0f2-1e2f4868f8a5,Active,2025-07-09 13:44:44,2025-07-12 15:44:44
407,412,a04ca49a-ba12-49e5-a7d2-4450c2a0f8f6,Abandoned,2025-01-28 14:51:30,2025-01-28 14:51:30
491,333,e33634eb-51ca-4e04-b658-5e298865801a,Active,2025-11-04 15:04:30,2025-11-11 00:04:30
419,393,290427cf-7b51-4713-94f0-86d08d2bd256,Active,2024-04-20 16:34:57,2024-04-23 10:34:57
449,123,2b442021-8e4c-4ba9-a778-8af463d35e30,Abandoned,2021-07-15 20:19:14,2021-07-16 02:19:14
37,443,6995bb85-d58c-41dd-a2c7-8288019406bc,Abandoned,2024-08-20 23:24:42,2024-08-21 05:24:42
38,497,8f0ef265-ec89-4f81-bcd4-7a7e6208ca68,Abandoned,2025-05-08 02:10:00,2025-05-08 05:10:00
139,2,06be573d-c083-431b-9b59-525915dc94a1,Converted,2025-07-03 03:24:53,2025-07-05 18:24:53
186,354,f8eacbb6-30db-4fcd-a4d2-d208bf804a46,Abandoned,2023-03-04 19:16:36,2023-03-04 19:16:36
223,420,d9baab68-610a-4b57-ab83-41243e184942,Active,2021-08-18 13:30:36,2021-08-21 16:30:36
17,150,53a8b030-0399-46c7-b8e2-e8f5403311d6,Abandoned,2023-11-12 12:29:57,2023-11-12 22:29:57
94,125,a5b4c21b-b139-448b-922f-f9d9dcb175ab,Abandoned,2024-09-28 08:31:53,2024-09-28 11:31:53
191,333,e33634eb-51ca-4e04-b658-5e298865801a,Converted,2025-11-04 15:48:09,2025-11-05 01:48:09
255,401,03f959aa-f209-405f-9fd5-a406ce1965da,Abandoned,2025-10-16 14:35:41,2025-10-16 19:35:41
411,267,8ab1895c-06ac-43d4-a73d-e967006527ba,Active,2022-01-10 21:38:39,2022-01-11 06:38:39
530,310,2747c92c-47cc-46e5-893d-d661ee54a6a5,Abandoned,2023-09-08 13:01:10,2023-09-08 20:01:10
554,217,c91676c5-de37-49f4-a152-d3b982cf8dd1,Abandoned,2020-12-24 15:06:25,2020-12-24 21:06:25
67,44,217bc600-cb1d-4957-b464-86dd02a803be,Converted,2022-03-23 07:06:43,2022-03-23 15:06:43
598,380,c7892b69-0c6a-4b5e-acab-b93ad3ca5052,Abandoned,2019-06-13 03:33:01,2019-06-13 06:33:01
88,209,5b2aa318-32df-4e96-a594-030e0fad3e20,Converted,2019-04-17 00:31:56,2019-04-18 15:31:56
282,5,0e2dbc85-ecaf-4d22-8f0b-c2e136a536a5,Converted,2021-06-22 13:54:05,2021-06-25 05:54:05
374,241,56f9f64a-f131-49be-9a50-8859e2b1026f,Deleted,2018-12-28 09:54:54,2019-01-24 13:54:54
116,299,d538561a-38e5-4821-a994-9f055129c4d7,Active,2025-11-07 15:07:17,2025-11-11 03:07:17
163,84,519baf28-ae9c-41cf-b0f4-fba2ce2620b8,Abandoned,2025-12-09 14:10:19,2025-12-09 21:10:19
527,342,01f94ca1-7014-4907-ad23-3abbebf4f2ad,Converted,2018-04-07 21:41:23,2018-04-09 09:41:23
548,476,3967a40b-fff5-4520-ad24-5f4b5b8dd265,Active,2024-12-13 14:12:25,2024-12-16 08:12:25
566,367,d1f8e065-67ad-4970-ad01-411baa58777d,Active,2025-09-27 15:47:01,2025-09-30 16:47:01
59,15,c5c4c8fb-137f-4561-b2cf-fd30d5f59b48,Active,2023-03-07 22:01:31,2023-03-13 09:01:31
192,424,5ff1dd08-10aa-4e1b-8923-0fda178f815b,Deleted,2025-07-18 19:01:59,2025-07-27 02:01:59
290,70,26c16783-9f56-4fdc-aff3-16f8a7042cd7,Abandoned,2025-10-03 13:11:15,2025-10-03 13:11:15
448,424,5ff1dd08-10aa-4e1b-8923-0fda178f815b,Converted,2025-07-18 19:04:13,2025-07-20 16:04:13
104,255,6666e78d-d1dd-4aab-a911-d71a6813421e,Active,2023-07-13 22:20:11,2023-07-20 12:20:11
477,349,9313f8c9-2bb5-4c53-bc5c-7b34a5c320c0,Active,2020-08-09 03:40:25,2020-08-12 08:40:25
403,185,01adb77a-50ad-43fd-9462-0380ab057d7b,Active,2024-10-28 17:08:48,2024-10-31 22:08:48
551,116,92c65de7-47a4-49e0-aabe-32f4850331c4,Converted,2025-10-08 20:55:17,2025-10-10 15:55:17
63,367,d1f8e065-67ad-4970-ad01-411baa58777d,Converted,2025-09-27 15:44:54,2025-09-30 02:44:54
207,23,37d9c041-43c4-4a90-b466-e690b1bb6ccf,Active,2023-12-17 13:43:32,2023-12-20 16:43:32
237,119,9378777d-3ce1-48f0-b601-5a683297d834,Active,2020-12-02 06:39:07,2020-12-05 11:39:07
302,349,442cf0a7-552b-4f39-a3ef-6625c71f9b3b,Deleted,2019-03-24 13:39:52,2019-04-02 22:39:52
363,354,e41d968c-dca4-427b-be64-39a4c931f70e,Converted,2024-12-12 13:30:35,2024-12-12 20:30:35
83,491,c8fb0f75-335e-4363-b1d6-a705dce305b8,Converted,2021-01-21 21:41:13,2021-01-23 12:41:13
157,29,fc813695-8966-4c99-9565-681f4d68f397,Abandoned,2023-05-29 12:27:16,2023-05-29 13:27:16
447,465,6f56174e-3ce1-468f-846e-a8b6d627434c,Abandoned,2024-09-30 06:57:43,2024-09-30 14:57:43
2,27,2d95756b-ced7-4076-933c-9a2300cbb5e7,Deleted,2022-06-01 19:37:07,2022-06-30 01:37:07
53,110,8a6a5444-8f02-4889-b2a4-5423de35a7e3,Active,2018-12-02 17:58:46,2018-12-06 21:58:46
146,78,184af158-bb05-4932-a8cf-f635f0054d77,Abandoned,2025-02-22 15:43:08,2025-02-22 17:43:08
310,162,4e7e8bba-3646-4603-af45-e068b92b0c01,Converted,2025-02-02 22:46:13,2025-02-03 01:46:13
444,85,77007b6a-6542-48c0-b30b-558984b9c2a0,Abandoned,2025-12-12 15:18:02,2025-12-13 02:18:02
492,264,ed875cf1-9fd8-438b-afc0-cd49f29aa66e,Abandoned,2023-04-13 06:25:58,2023-04-13 07:25:58
134,493,c08baf64-eec4-4b5e-8bee-e406683f7f4f,Abandoned,2024-05-09 13:45:07,2024-05-09 13:45:07
158,258,da3c34c3-035a-4a16-97ca-29894caca9a0,Active,2022-05-19 00:16:23,2022-05-23 09:16:23
204,64,53690983-c824-42b4-8ab6-a1c4b86f44c5,Active,2018-03-04 21:09:53,2018-03-07 08:09:53
332,471,b2148b8c-193e-49e1-aae7-9151b0578d6b,Abandoned,2023-05-19 09:23:17,2023-05-19 15:23:17
487,106,5c904e9a-c1c2-4d4a-b8ae-7060621bacd3,Converted,2024-12-08 01:04:17,2024-12-08 22:04:17
533,55,0f31c961-5878-46da-92c6-f5b7f0d77615,Abandoned,2018-08-05 04:16:59,2018-08-05 13:16:59
270,84,4b27e262-bfa1-4238-8703-099900e3204d,Active,2025-12-18 06:07:39,2025-12-20 16:07:39
357,166,4d67d9ee-723f-4e59-90a6-1f0488d5536b,Converted,2016-10-28 16:44:18,2016-10-30 00:44:18
451,457,7c6e83a4-49c9-4bf7-bc8b-1beb637d1bdd,Active,2025-05-11 17:21:29,2025-05-13 06:21:29
572,229,dc98ced8-689f-4c50-8015-e226c2f1b470,Converted,2023-08-28 08:51:31,2023-08-28 09:51:31
242,230,b54e63a2-3295-479c-b8a2-a671d856940a,Abandoned,2023-11-06 15:35:32,2023-11-06 19:35:32
379,203,b6ea63ef-ab80-4471-91f3-55e6b57e73c6,Active,2022-08-20 08:12:01,2022-08-26 18:12:01
395,427,9bea4677-baa5-4cd9-a91c-6c6666fab8c8,Deleted,2022-04-22 14:02:41,2022-05-01 17:02:41
585,413,9b3c6deb-3297-4c95-8452-a3c4f4f71543,Active,2019-10-05 11:53:46,2019-10-07 07:53:46
275,94,e6d89814-ceaf-4e33-8cc9-3e10edbacac7,Active,2024-12-25 02:56:28,2024-12-30 12:56:28
504,122,e48d6833-344a-4d1e-9e61-8d33ed9956b4,Active,2025-09-17 08:15:06,2025-09-21 12:15:06
506,470,da349b20-e7cd-415b-a241-f6e1f1addb8b,Abandoned,2025-10-18 16:41:23,2025-10-18 20:41:23
220,496,0598fda6-07ea-4955-a3db-df6a50195fe4,Active,2025-06-14 08:37:11,2025-06-16 23:37:11
431,355,da05c080-e7a4-46f2-8ea2-9913134c2231,Converted,2025-02-03 05:49:39,2025-02-03 20:49:39
586,90,cdb4c755-31d7-4f71-b032-355e89898dd0,Active,2024-09-30 06:26:44,2024-10-06 15:26:44
1,267,8ab1895c-06ac-43d4-a73d-e967006527ba,Active,2022-01-10 21:36:33,2022-01-11 21:36:33
323,334,4c682492-d310-4ba5-aea5-938970f013c2,Converted,2021-01-14 12:12:16,2021-01-14 20:12:16
396,89,5ebce1e4-9ebb-4f22-ba13-f4bdc3b57e5f,Abandoned,2021-04-22 02:28:30,2021-04-22 11:28:30
445,317,4a423e85-7f81-4d7d-b59a-903de9c2cf8a,Converted,2025-05-21 19:12:07,2025-05-24 06:12:07
29,448,f5b475e7-1f7d-4f71-8d83-b8045dd3fe19,Active,2023-01-22 19:35:12,2023-01-24 00:35:12
252,410,89f83eb0-3d88-40be-9102-bc2076b94592,Abandoned,2025-01-11 02:48:59,2025-01-11 06:48:59
432,175,1d76e3b5-5de4-418b-8776-8675a5836501,Converted,2019-12-23 20:24:21,2019-12-25 06:24:21
132,57,cbc160eb-a523-4d01-b32f-8772dc819eba,Abandoned,2025-05-18 12:33:07,2025-05-18 17:33:07
79,32,b301d078-08b3-4a3b-a1f4-0d61964f759e,Active,2024-10-30 19:34:04,2024-11-06 17:34:04
126,263,62b501e2-df3f-474f-8bf5-e3a883499727,Abandoned,2023-01-14 14:01:46,2023-01-15 02:01:46
450,75,df6b8e26-7417-4009-ba4d-cf6c9d670172,Deleted,2023-07-02 21:32:24,2023-07-28 03:32:24
538,282,73751dc0-8cc1-41de-add1-3d41cf67b5fc,Converted,2025-10-13 14:49:43,2025-10-14 20:49:43
193,101,2780c1c5-4677-4f58-972c-2cca27ccb141,Active,2025-05-08 16:33:33,2025-05-14 02:33:33
199,62,acf4efa7-52e4-4171-92d8-f7613a0d1296,Active,2025-01-18 17:42:30,2025-01-23 09:42:30
274,223,4e15c1c6-4e6d-4adc-abec-724f9a7cc81a,Converted,2025-03-29 23:26:52,2025-03-30 04:26:52
324,281,509715ca-b014-49db-87b4-5a7d110641ec,Active,2023-07-07 00:09:39,2023-07-13 11:09:39
507,100,a955d5c2-bda9-4e81-befc-1d9878dceb2c,Abandoned,2025-11-02 00:43:23,2025-11-02 02:43:23
12,417,24529875-581d-428e-88f0-7da8b0fac66a,Deleted,2025-11-27 05:02:18,2025-12-21 04:02:18
130,188,dc400cb0-b7ae-4ec1-9bbe-9c1e07758089,Abandoned,2025-08-06 11:10:14,2025-08-06 13:10:14
149,250,5ec53c58-3155-405d-9731-53c79dd3753f,Abandoned,2024-02-19 21:14:58,2024-02-20 07:14:58
545,314,0ba04512-e5a1-4f01-a0dc-37b4ccc66fd7,Active,2025-09-09 16:07:53,2025-09-13 23:07:53
589,313,9d011209-0e91-48c1-8b1a-46a9487da790,Active,2024-09-02 17:33:05,2024-09-03 07:33:05
224,167,a8825290-73b0-4c78-95c7-989a96e0d85b,Converted,2022-07-12 08:39:04,2022-07-14 00:39:04
367,199,dc2ca221-a6b7-4bd3-8495-214d5c4a5245,Converted,2025-02-24 16:20:03,2025-02-26 10:20:03
312,483,cdf6e488-1b54-473f-beab-3c14996a93a8,Deleted,2025-11-24 18:53:25,2025-12-16 10:53:25
343,495,1d41d486-e816-4888-8ec4-13297f70e5ac,Active,2025-06-10 12:37:17,2025-06-11 23:37:17
410,45,53b1c491-5784-426d-9ff9-82b3972cea1b,Active,2025-09-11 01:54:08,2025-09-12 07:54:08
303,304,4c09fa30-103d-4f96-bca2-94eab3550491,Active,2024-01-16 03:15:03,2024-01-22 10:15:03
454,229,74c28d4e-5da0-4f32-870d-86006565fd95,Abandoned,2025-02-04 08:55:58,2025-02-04 20:55:58
119,212,658f58d4-90d3-42cc-bfb6-e640c701cc30,Abandoned,2022-08-09 15:31:55,2022-08-09 23:31:55
25,307,1519027e-158d-4094-a0f2-1e2f4868f8a5,Deleted,2025-07-09 13:54:17,2025-08-04 19:54:17
536,135,f5cf279a-f9ca-4a6a-afbc-680ec2e9d7ed,Abandoned,2025-02-27 16:25:14,2025-02-27 21:25:14
45,7,f35bb7d1-a659-4a37-8f7a-ba9cc0163b87,Converted,2025-06-12 22:03:35,2025-06-14 14:03:35
266,469,d8272e20-bebd-44b1-b468-4a519b112d5c,Abandoned,2025-11-04 03:05:43,2025-11-04 15:05:43
172,216,4e00f5ce-a4c1-4245-b132-42bf1dff76a8,Active,2024-05-28 20:25:34,2024-06-04 06:25:34
502,264,919ebde9-0168-496a-98d9-143910305e0e,Deleted,2023-10-10 21:42:59,2023-10-28 08:42:59
579,273,09f45fe0-1abb-4406-83c5-cd2ee413c600,Abandoned,2018-06-17 08:26:36,2018-06-17 19:26:36
515,211,f0e30182-c57a-40a6-96a0-a9e88c6f8ed4,Deleted,2020-12-19 09:32:23,2020-12-23 23:32:23
210,181,51b48188-7f1b-40c7-9ad0-9518518fafa7,Converted,2020-09-22 14:41:13,2020-09-24 05:41:13
409,443,3a542bc0-e1ee-486f-8088-ef04a2641fdf,Abandoned,2025-04-20 21:21:03,2025-04-21 08:21:03
297,473,c028f76c-2b3d-4ce3-a31b-39f6f6204f56,Abandoned,2025-11-25 05:52:49,2025-11-25 16:52:49
57,150,53a8b030-0399-46c7-b8e2-e8f5403311d6,Converted,2023-11-12 12:29:49,2023-11-14 21:29:49
570,498,d0f1d837-6edd-4619-b426-9b13b9891981,Abandoned,2023-08-20 15:03:45,2023-08-21 01:03:45
144,363,4edea98e-f2ac-4e07-82ca-df2987e31b73,Deleted,2024-05-18 19:20:35,2024-05-26 12:20:35
236,183,b7e8d053-43e4-40b2-8287-f7e7c9e681e1,Active,2024-11-04 08:07:20,2024-11-05 03:07:20
284,426,f1918be7-929f-46ab-8ab6-1d27927dbf51,Active,2025-02-05 12:21:24,2025-02-09 15:21:24
314,481,fd973efe-d6dd-4d26-9c2a-2fb007210f65,Abandoned,2023-06-15 00:51:52,2023-06-15 03:51:52
378,162,680891b6-b2ed-4885-a5cf-4d88cc6d436b,Abandoned,2025-12-20 17:24:30,2025-12-20 19:24:30
584,39,d619926d-d5ad-4fe9-873a-c8a2576ca5da,Converted,2019-01-13 14:40:09,2019-01-14 13:40:09
596,296,f9284371-2752-49bc-a2f5-6cb680b8a88f,Abandoned,2025-04-22 02:11:35,2025-04-22 13:11:35
66,55,83f48a9c-9a45-4c07-9d26-e082416f3992,Abandoned,2024-10-23 17:43:18,2024-10-24 00:43:18
288,137,a4283b08-ffae-4d6f-b2ec-d621aceb0b00,Abandoned,2023-04-29 20:16:34,2023-04-30 00:16:34
488,116,92c65de7-47a4-49e0-aabe-32f4850331c4,Abandoned,2025-10-08 20:55:27,2025-10-09 04:55:27
493,148,87d68c66-e06e-4831-a87f-a0fcf5348033,Active,2017-04-21 20:53:31,2017-04-22 03:53:31
75,383,c0ff8bd9-db43-4e26-a50a-8fdd3e2b9c3f,Active,2021-10-19 11:08:20,2021-10-25 05:08:20
105,257,4b078022-1255-41cd-9eda-6b4c07138668,Converted,2022-02-18 00:48:29,2022-02-18 08:48:29
217,334,f74d749a-0ad2-4d32-bc44-65a8ec65109c,Abandoned,2024-12-22 02:31:46,2024-12-22 04:31:46
60,147,ee1d045f-5302-47a3-96f1-803c928ff615,Abandoned,2025-01-26 09:11:21,2025-01-26 15:11:21
62,426,f1918be7-929f-46ab-8ab6-1d27927dbf51,Converted,2025-02-05 12:21:53,2025-02-05 21:21:53
169,78,b0cdc3d2-a0d2-402c-9df0-d99c4ba4669f,Active,2018-03-07 11:04:24,2018-03-11 06:04:24
472,193,3fa991fb-ffbe-459e-863f-4ac9c60a544f,Abandoned,2025-08-22 01:39:17,2025-08-22 07:39:17
592,106,549f9ec2-fb03-4ed7-b058-d57b71dc8d8d,Active,2024-05-19 23:49:54,2024-05-21 08:49:54
171,194,10a2a7ba-6861-4ad4-bb6a-488616e28f14,Abandoned,2025-03-27 09:38:27,2025-03-27 10:38:27
501,183,550907a7-ed3a-4ba9-a5b3-22f05f958300,Abandoned,2024-05-10 12:24:06,2024-05-10 17:24:06
264,374,6e43c279-dea7-4fa9-9b9f-d4e10fbb3b6a,Converted,2023-01-13 15:55:27,2023-01-15 14:55:27
278,196,400cec4f-e100-4a71-8a62-b528a25f57ba,Active,2024-11-28 14:58:07,2024-12-02 14:58:07
437,398,e73e39ec-aa50-45d6-bf64-523bb0d7ec80,Active,2023-01-28 14:54:17,2023-01-29 05:54:17
285,229,3a1eff67-ff8a-4302-a956-336cd6c4b557,Converted,2025-04-28 11:43:48,2025-04-28 22:43:48
22,383,c0ff8bd9-db43-4e26-a50a-8fdd3e2b9c3f,Abandoned,2021-10-19 11:08:20,2021-10-19 23:08:20
258,256,2093b494-fe4e-4dfb-8f55-639aebbe9ef3,Abandoned,2022-09-08 16:47:25,2022-09-09 03:47:25
350,484,65ba8361-5341-41d7-bd67-f923d5d90545,Active,2022-09-15 12:10:33,2022-09-17 17:10:33
474,54,86ab81e4-6c5f-418e-9527-d6bdd045c16f,Converted,2022-01-21 21:37:20,2022-01-24 09:37:20
368,169,47af4126-5c55-4af1-adcc-dcba46e33cea,Active,2023-02-27 08:37:44,2023-02-27 09:37:44
24,476,3967a40b-fff5-4520-ad24-5f4b5b8dd265,Converted,2024-12-13 14:11:51,2024-12-15 15:11:51
123,464,2df2203f-8ebb-4c7a-ade6-9233c8cfddd2,Abandoned,2020-06-02 08:53:54,2020-06-02 13:53:54
525,200,b8c5e56c-c5be-4f1c-83a7-f2744a796638,Converted,2024-06-28 00:59:22,2024-06-28 14:59:22
560,153,ac98f197-5a3f-4f7d-8bd9-928d03899b45,Abandoned,2022-05-21 19:46:56,2022-05-22 02:46:56
23,41,66cd3b81-fef2-4213-b6b5-8a4abb88df98,Active,2021-01-15 05:24:49,2021-01-18 22:24:49
27,41,991fc818-3bc6-4025-a39c-05d759c46c77,Converted,2023-09-08 17:03:42,2023-09-10 18:03:42
100,194,75f8b5f4-c830-4bb9-9626-3514c82156d4,Converted,2024-12-16 17:22:54,2024-12-19 17:22:54
189,311,167ccd12-a38a-4bb1-808f-f1d35c9e3a36,Converted,2024-12-05 18:58:29,2024-12-08 10:58:29
190,329,6a21e086-e9ee-44ed-86a0-8023858fa9ed,Converted,2024-03-27 05:12:11,2024-03-29 06:12:11
222,304,399001aa-54e2-4204-8025-662b89dcb14c,Abandoned,2024-07-04 06:51:45,2024-07-04 14:51:45
291,196,400cec4f-e100-4a71-8a62-b528a25f57ba,Active,2024-11-28 14:58:10,2024-12-01 06:58:10
516,302,b1d917eb-eb0e-4de2-b783-159004ce8059,Converted,2024-09-06 04:55:08,2024-09-07 17:55:08
587,277,a20cca5f-8acc-4b19-bbe7-d3e956537afb,Deleted,2023-09-19 21:46:32,2023-10-02 19:46:32
93,278,74c7c895-70c0-46d9-a421-c6850bb5cf54,Deleted,2021-03-20 21:07:38,2021-03-31 22:07:38
425,54,86ab81e4-6c5f-418e-9527-d6bdd045c16f,Converted,2022-01-21 21:37:21,2022-01-23 06:37:21
521,49,4b04339c-ae2b-4674-b8b6-7a8e528eedc9,Deleted,2025-11-13 05:34:01,2025-11-23 16:34:01
6,194,bd8a6ed3-0b34-4108-b4f8-77d870c4ffa2,Active,2025-01-22 01:01:05,2025-01-24 08:01:05
244,295,cd3d3231-f017-4ca2-9a8d-8d1bc81fe2fd,Converted,2018-11-21 03:42:43,2018-11-21 07:42:43
422,427,91f9fe89-19a5-4307-915b-e3b9590c39a0,Abandoned,2021-04-06 19:21:43,2021-04-06 20:21:43
423,187,dc54a283-cb2e-4656-aa20-3abd052ef8eb,Deleted,2024-09-15 21:52:07,2024-09-21 00:52:07
555,212,f591e180-de18-4b27-bbe7-5815d653ea81,Abandoned,2021-10-24 09:19:58,2021-10-24 13:19:58
336,72,e93db1a2-c708-478a-823f-d4a7c1880564,Deleted,2025-10-19 01:06:27,2025-11-11 00:06:27
382,219,8cd8e12d-f3c9-46e9-ad8a-898fa76e7215,Deleted,2024-12-23 19:47:29,2025-01-08 03:47:29
446,243,0c3fc922-5d13-4959-9e61-2b022de02de7,Abandoned,2023-07-15 04:52:27,2023-07-15 05:52:27
245,2,b39912be-6345-45b5-9f28-a44aac7fab17,Converted,2025-08-06 05:49:29,2025-08-07 00:49:29
499,44,aa5e2422-def1-4a5a-8f8f-226ae17390e2,Abandoned,2024-11-14 03:28:55,2024-11-14 05:28:55
321,332,19f9f346-ab14-4c6a-9803-f5c5195c142e,Active,2024-01-08 18:35:30,2024-01-10 02:35:30
325,2,b39912be-6345-45b5-9f28-a44aac7fab17,Active,2025-08-06 05:54:55,2025-08-13 00:54:55
413,154,0aaf6926-f72f-46de-958f-dca81af615b0,Abandoned,2021-12-21 06:42:34,2021-12-21 11:42:34
500,304,4c09fa30-103d-4f96-bca2-94eab3550491,Converted,2024-01-16 03:17:28,2024-01-18 00:17:28
43,106,5c904e9a-c1c2-4d4a-b8ae-7060621bacd3,Converted,2024-12-08 00:49:17,2024-12-09 01:49:17
120,94,c1149a81-79ad-4fc6-a971-4ce96cdf72f3,Abandoned,2020-12-29 17:53:59,2020-12-30 03:53:59
249,18,a5c3e500-ccfd-4086-91d7-470c97f95b77,Abandoned,2025-12-21 23:07:55,2025-12-22 10:07:55
458,430,27bc3061-bc93-49ee-9eae-29200ef69255,Abandoned,2024-07-14 22:35:50,2024-07-15 00:35:50
563,294,fe784200-95c1-46eb-938c-232e21d11734,Deleted,2025-11-03 21:07:23,2025-11-08 15:07:23
112,169,47af4126-5c55-4af1-adcc-dcba46e33cea,Converted,2023-02-27 08:31:29,2023-03-01 20:31:29
485,459,0d1d0c77-8350-4682-bf8d-32f29dfa8741,Abandoned,2025-12-13 23:08:48,2025-12-14 04:08:48
246,135,01fef482-c9a6-4174-b561-9ff193fa8ae8,Converted,2025-07-17 17:34:18,2025-07-20 10:34:18
31,68,8869a795-9799-4a4d-a3dc-5a29ddd2c72b,Active,2025-03-11 13:07:17,2025-03-14 12:07:17
380,425,703a824e-b8ef-4e7a-b9c2-5d2cbcfc5465,Abandoned,2021-06-02 01:33:29,2021-06-02 12:33:29
398,128,bf929552-79e9-426c-b234-e35f5f87f452,Converted,2025-11-17 07:48:55,2025-11-19 16:48:55
552,427,c3b101a7-d24d-4347-99be-f67cf6a53adc,Abandoned,2021-02-22 16:20:39,2021-02-22 22:20:39
250,38,0598e95e-135c-4c22-85db-34716b64e827,Abandoned,2023-05-07 03:29:02,2023-05-07 08:29:02
359,432,1e9d5188-dff1-4f22-945c-66e8cb07dedb,Abandoned,2024-07-16 17:55:40,2024-07-16 22:55:40
484,39,6f7c5c37-d0fd-4c7e-bb59-5484e22c111e,Converted,2023-03-28 09:09:56,2023-03-28 21:09:56
58,173,0e5f2456-a66c-493d-b4e4-e273e53bf7bd,Abandoned,2022-01-04 17:23:29,2022-01-05 05:23:29
61,225,f93956b6-39dd-4a40-a5b3-90713daa2ad8,Active,2017-06-08 14:45:18,2017-06-13 22:45:18
122,89,2e2038a8-dcc8-47d8-92bf-15154df69faa,Abandoned,2023-08-12 08:23:08,2023-08-12 20:23:08
230,225,0305f50b-3c25-4a54-953b-bd6c4ea3b72a,Active,2017-04-15 19:21:52,2017-04-20 23:21:52
375,309,063b987d-3ead-4574-bc90-0a120f20c1b3,Abandoned,2021-01-11 15:55:34,2021-01-11 15:55:34
257,72,6d2d5a1e-e2f9-4573-96c8-117e1f7f923e,Abandoned,2025-09-20 02:45:19,2025-09-20 12:45:19
373,74,c475471e-affa-4750-9200-88370a5bbe0d,Converted,2025-12-10 19:48:45,2025-12-11 09:48:45
571,316,5f6c96b9-2099-4781-9580-e499aea25a21,Active,2019-12-12 04:53:25,2019-12-15 10:53:25
578,484,1a8ded8a-a77b-4c81-b0f2-cc7b64be562f,Abandoned,2023-12-24 09:34:38,2023-12-24 21:34:38
591,308,786e3f78-a87c-4be6-b5fa-15aea0908bbd,Abandoned,2018-11-18 07:56:58,2018-11-18 10:56:58
82,463,44fc5272-23e7-4381-a3ef-af4af52f1840,Abandoned,2019-12-17 01:20:45,2019-12-17 01:20:45
96,111,60bcd20f-5918-4234-9d9c-1b0e140c4742,Abandoned,2025-09-27 09:37:19,2025-09-27 10:37:19
162,147,ee1d045f-5302-47a3-96f1-803c928ff615,Active,2025-01-26 09:11:18,2025-01-27 10:11:18
234,199,ff909cf9-4950-4f7a-9c3a-7b075890d9fa,Abandoned,2021-11-21 21:31:45,2021-11-22 07:31:45
352,65,c1207da6-1dc3-4a0b-8e66-2f1636c115d3,Abandoned,2024-03-09 07:09:40,2024-03-09 09:09:40
208,426,081d5f33-268b-494f-a27c-fa6e8b98f1b9,Abandoned,2025-03-05 19:59:15,2025-03-06 00:59:15
183,141,004ebff0-5f88-470c-b915-b1522acf8242,Abandoned,2023-08-14 18:21:51,2023-08-15 00:21:51
465,119,9378777d-3ce1-48f0-b601-5a683297d834,Abandoned,2020-12-02 06:40:07,2020-12-02 07:40:07
503,271,9a48f8b0-c6f0-4ca2-94dd-e6490b305694,Active,2024-07-30 23:00:02,2024-08-05 13:00:02
329,66,2f5c8e07-adbc-4b5a-8385-763a91036aaa,Deleted,2025-05-02 11:41:07,2025-05-30 04:41:07
426,396,e5d3885b-fd79-49b4-b4bd-ee0cb2e9da1c,Deleted,2021-04-05 02:40:41,2021-04-27 02:40:41
248,240,c592cdbf-182f-4adc-beff-e4d7b90278b1,Abandoned,2025-03-30 23:58:43,2025-03-31 09:58:43
384,4,821a997c-90c6-442e-8718-253c2b32a61a,Abandoned,2025-10-13 08:45:07,2025-10-13 13:45:07
386,420,5febaa29-3629-4e52-b3f7-0aa38f848e49,Abandoned,2025-03-14 22:42:09,2025-03-15 09:42:09
28,91,c8d8aaf5-d035-48e4-bfc7-02a5fa3a527d,Abandoned,2024-10-22 21:32:17,2024-10-23 03:32:17
54,348,96994b4b-b54a-41ed-8dfc-18ff5069df41,Active,2025-02-08 09:03:18,2025-02-15 04:03:18
125,58,625c8726-f9b7-4f44-8915-9385cdb669b2,Abandoned,2023-11-18 13:55:10,2023-11-18 15:55:10
404,204,be9f0e60-0668-441e-ae86-924e1d0e43b7,Converted,2019-08-18 06:41:08,2019-08-19 20:41:08
340,452,a37f8544-c73f-48e5-9a45-30f3ed4036b4,Converted,2022-08-01 10:11:16,2022-08-03 13:11:16
461,324,0b294802-464f-4d92-8a45-a31a0d428cd5,Deleted,2021-01-20 22:49:20,2021-02-11 11:49:20
239,174,8b345311-e212-4f90-a678-e9914e9be4df,Abandoned,2025-09-25 04:23:04,2025-09-25 12:23:04
273,87,5778300a-a83a-4fe2-b143-caffe70a0caf,Active,2023-05-28 15:55:44,2023-05-28 21:55:44
318,378,d5135a95-d3e1-4859-9cd7-c432c9351b7b,Deleted,2025-12-06 07:56:19,2025-12-25 00:00:00
399,82,0bb40cec-39a1-46f0-9dd6-472483852df1,Converted,2025-12-05 07:38:34,2025-12-07 02:38:34
21,162,680891b6-b2ed-4885-a5cf-4d88cc6d436b,Abandoned,2025-12-20 17:25:50,2025-12-21 05:25:50
81,492,76342937-5bec-4573-9b99-bf72f9e8da35,Converted,2022-04-21 13:40:16,2022-04-22 19:40:16
